date,channel_optimize,impression,cost,advertising_new_user,day1_revenue,advertising_day7_revenue,day14_revenue,publish_force,publish_hot,publish_bug,publish_internal,publish_external,kpi_day7_revenue,kpi_new_user,retention,active_revenue
9/2/2022,Facebook_ROAS,126092,2608.25,0,0,0,0,0,0,0,0,0,2028.71,878,0.4328,36037.24
9/2/2022,Kyawake_ROAS,0,379.5,62,7.74,10.64,14.96,0,0,0,0,0,2028.71,878,0.4328,36037.24
9/2/2022,Moloco_ROAS,1379233,1575.95,211,51.34,146.45,237.18,0,0,0,0,0,2028.71,878,0.4328,36037.24
9/3/2022,Applovin_ROAS,81861,13662.18,368,583.06,2496.38,3718.42,0,0,0,0,0,3505.86,1061,0.4571,34901.82
9/3/2022,Exmox_AEO,0,30,0,0,0,0,0,0,0,0,0,3505.86,1061,0.4571,34901.82
9/3/2022,Facebook_ROAS,132867,2852.9,0,0,0,0,0,0,0,0,0,3505.86,1061,0.4571,34901.82
9/3/2022,Kyawake_ROAS,0,440,74,0.11,9.21,10.32,0,0,0,0,0,3505.86,1061,0.4571,34901.82
9/3/2022,Moloco_ROAS,1304724,1505.7,219,5.72,100.28,155.77,0,0,0,0,0,3505.86,1061,0.4571,34901.82
9/4/2022,Applovin_ROAS,80446,14402.96,389,240.95,2105.7,4146.07,0,0,0,0,0,4737.89,1205,0.4573,33831.34
9/4/2022,Facebook_ROAS,137743,3119.26,0,0,0,0,0,0,0,0,0,4737.89,1205,0.4573,33831.34
9/4/2022,Kyawake_ROAS,0,429,62,0,15.79,20.42,0,0,0,0,0,4737.89,1205,0.4573,33831.34
9/4/2022,Moloco_ROAS,1217439,1379.44,254,75.12,757.07,1042.94,0,0,0,0,0,4737.89,1205,0.4573,33831.34
9/5/2022,Applovin_ROAS,69166,15550.32,231,264.48,956.53,1307.23,0,0,0,0,0,2214.56,1019,0.419,33640.79
9/5/2022,Exmox_AEO,0,1.7,0,0,0,0,0,0,0,0,0,2214.56,1019,0.419,33640.79
9/5/2022,Facebook_ROAS,145274,3472.7,0,0,0,0,0,0,0,0,0,2214.56,1019,0.419,33640.79
9/5/2022,Kyawake_ROAS,0,522.5,88,1.58,17.99,25.67,0,0,0,0,0,2214.56,1019,0.419,33640.79
9/5/2022,Moloco_ROAS,1639913,1489.54,240,45.47,361.21,506.35,0,0,0,0,0,2214.56,1019,0.419,33640.79
9/6/2022,Applovin_ROAS,77492,13826.95,405,299.57,2443.56,4185.73,0,0,0,0,0,3400.31,1127,0.4268,29979.6
9/6/2022,Exmox_AEO,0,91.5,0,0,0,0,0,0,0,0,0,3400.31,1127,0.4268,29979.6
9/6/2022,Facebook_ROAS,151233,3462.55,0,0,0,0,0,0,0,0,0,3400.31,1127,0.4268,29979.6
9/6/2022,Kyawake_ROAS,0,528,86,2.19,55.03,138.36,0,0,0,0,0,3400.31,1127,0.4268,29979.6
9/6/2022,Moloco_ROAS,1720820,1645.88,249,68.04,208.87,364.45,0,0,0,0,0,3400.31,1127,0.4268,29979.6
9/7/2022,Applovin_ROAS,41174,13873.83,222,171.26,1410.89,2128.24,0,0,0,0,0,2157.5,948,0.4262,37071.84
9/7/2022,Exmox_AEO,0,30,0,0,0,0,0,0,0,0,0,2157.5,948,0.4262,37071.84
9/7/2022,Facebook_ROAS,155912,3785.43,0,0,0,0,0,0,0,0,0,2157.5,948,0.4262,37071.84
9/7/2022,Kyawake_ROAS,0,451,62,7.38,10.37,45.92,0,0,0,0,0,2157.5,948,0.4262,37071.84
9/7/2022,Moloco_ROAS,1384385,1965.93,280,8.71,145.58,271.94,0,0,0,0,0,2157.5,948,0.4262,37071.84
9/8/2022,Applovin_ROAS,45253,11904.59,205,145.78,1390.33,2785.39,0,0,0,0,0,2394.21,909,0.4158,41305.06
9/8/2022,Exmox_AEO,0,2,0,0,0,0,0,0,0,0,0,2394.21,909,0.4158,41305.06
9/8/2022,Facebook_ROAS,163800,3817.09,0,0,0,0,0,0,0,0,0,2394.21,909,0.4158,41305.06
9/8/2022,Kyawake_ROAS,0,467.5,70,7.8,32.16,43.53,0,0,0,0,0,2394.21,909,0.4158,41305.06
9/8/2022,Moloco_ROAS,1546001,2108.82,264,53.85,247.82,362.23,0,0,0,0,0,2394.21,909,0.4158,41305.06
9/9/2022,Applovin_INSTALL,0,6,0,0,0,0,0,0,0,0,0,2881.21,954,0.4015,39455.33
9/9/2022,Applovin_ROAS,48313,11520.13,223,222.18,1570.96,2494.84,0,0,0,0,0,2881.21,954,0.4015,39455.33
9/9/2022,Facebook_ROAS,163921,3927.31,0,0,0,0,0,0,0,0,0,2881.21,954,0.4015,39455.33
9/9/2022,Kyawake_ROAS,0,462,75,8.02,119.46,200.07,0,0,0,0,0,2881.21,954,0.4015,39455.33
9/9/2022,Moloco_ROAS,1830190,2236.96,277,13.15,140.54,245.32,0,0,0,0,0,2881.21,954,0.4015,39455.33
9/10/2022,Applovin_ROAS,53776,11033.72,337,165.14,1340.08,1930.27,0,0,0,0,0,2717.76,1168,0.4358,47229.1
9/10/2022,Facebook_ROAS,173802,4342.42,0,0,0,0,0,0,0,0,0,2717.76,1168,0.4358,47229.1
9/10/2022,Kyawake_ROAS,0,467.5,73,0.77,40.42,54.08,0,0,0,0,0,2717.76,1168,0.4358,47229.1
9/10/2022,Moloco_ROAS,1542061,2113.5,281,11.15,243.58,400.13,0,0,0,0,0,2717.76,1168,0.4358,47229.1
9/11/2022,Applovin_ROAS,61205,11401.43,380,121.08,1184.05,1962.58,0,0,0,0,0,2604.26,1304,0.3765,40816.19
9/11/2022,Facebook_ROAS,175900,4066.09,0,0,0,0,0,0,0,0,0,2604.26,1304,0.3765,40816.19
9/11/2022,Kyawake_ROAS,0,451,62,21.64,28.46,30.71,0,0,0,0,0,2604.26,1304,0.3765,40816.19
9/11/2022,Moloco_ROAS,1403613,1889.61,326,46.13,254.19,455.24,0,0,0,0,0,2604.26,1304,0.3765,40816.19
9/12/2022,Applovin_ROAS,54304,11543.25,237,139.43,800.23,1261.49,0,0,0,0,0,1637.46,1036,0.4102,32015.79
9/12/2022,Facebook_ROAS,175330,4055.61,0,0,0,0,0,0,0,0,0,1637.46,1036,0.4102,32015.79
9/12/2022,Kyawake_ROAS,0,511.5,78,27.37,100.37,180.01,0,0,0,0,0,1637.46,1036,0.4102,32015.79
9/12/2022,Moloco_ROAS,1682636,2031.77,302,31.46,239.56,368.46,0,0,0,0,0,1637.46,1036,0.4102,32015.79
9/13/2022,Applovin_ROAS,46566,10568.77,193,91.86,507.98,885.37,0,0,0,0,0,1222.22,925,0.4054,26298.3
9/13/2022,Facebook_ROAS,130028,3155.34,0,0,0,0,0,0,0,0,0,1222.22,925,0.4054,26298.3
9/13/2022,Kyawake_ROAS,0,528,85,45.46,218,305.25,0,0,0,0,0,1222.22,925,0.4054,26298.3
9/13/2022,Moloco_ROAS,1645212,2082.28,258,11.74,114.09,163.25,0,0,0,0,0,1222.22,925,0.4054,26298.3
9/14/2022,Applovin_ROAS,55111,10604.11,261,228.55,1461.32,2460.72,0,0,0,0,0,2259.48,1016,0.3986,30869.44
9/14/2022,Facebook_ROAS,126039,2935.45,0,0,0,0,0,0,0,0,0,2259.48,1016,0.3986,30869.44
9/14/2022,GoogleUAC_ROAS,3169,156.01,0,0,0,0,0,0,0,0,0,2259.48,1016,0.3986,30869.44
9/14/2022,Kyawake_ROAS,0,451,64,7.44,13.04,13.11,0,0,0,0,0,2259.48,1016,0.3986,30869.44
9/14/2022,Moloco_ROAS,1404461,2124.73,287,10.8,191.16,295.87,0,0,0,0,0,2259.48,1016,0.3986,30869.44
9/15/2022,Applovin_ROAS,53601,9220.85,285,128.22,741.31,1219.97,0,0,0,0,0,1725.1,1063,0.3725,29506.52
9/15/2022,Facebook_ROAS,124483,2997.92,0,0,0,0,0,0,0,0,0,1725.1,1063,0.3725,29506.52
9/15/2022,GoogleUAC_ROAS,9189,542.46,1,0,0,0,0,0,0,0,0,1725.1,1063,0.3725,29506.52
9/15/2022,Kyawake_ROAS,0,506,73,0.21,44.69,58.69,0,0,0,0,0,1725.1,1063,0.3725,29506.52
9/15/2022,Moloco_ROAS,1390184,2113.71,280,5.9,75.69,134.04,0,0,0,0,0,1725.1,1063,0.3725,29506.52
9/16/2022,Applovin_ROAS,51903,9925.38,226,60.97,466.88,672.66,0,0,0,0,0,1500.22,1010,0.3931,29389.53
9/16/2022,Facebook_ROAS,128972,3070.38,0,0,0,0,0,0,0,0,0,1500.22,1010,0.3931,29389.53
9/16/2022,GoogleUAC_ROAS,26893,1646.95,0,0,0,0,0,0,0,0,0,1500.22,1010,0.3931,29389.53
9/16/2022,Kyawake_ROAS,0,478.5,71,19.75,31.7,34.27,0,0,0,0,0,1500.22,1010,0.3931,29389.53
9/16/2022,Moloco_ROAS,1449682,2171.56,285,19,262.81,340.39,0,0,0,0,0,1500.22,1010,0.3931,29389.53
9/17/2022,Applovin_ROAS,51062,9306.53,215,164.46,1053.97,2158.11,0,0,0,0,0,1599.28,1043,0.4228,29864.13
9/17/2022,Facebook_ROAS,144489,3346.15,0,0,0,0,0,0,0,0,0,1599.28,1043,0.4228,29864.13
9/17/2022,GoogleUAC_ROAS,25139,1341.5,0,0,0,0,0,0,0,0,0,1599.28,1043,0.4228,29864.13
9/17/2022,Kyawake_ROAS,0,467.5,75,0.3,63.06,89.13,0,0,0,0,0,1599.28,1043,0.4228,29864.13
9/17/2022,Moloco_ROAS,1499431,2174.1,308,9.44,95.79,253.26,0,0,0,0,0,1599.28,1043,0.4228,29864.13
9/18/2022,Applovin_ROAS,42444,8105.46,241,175.48,1160.63,1748.4,0,0,0,0,0,2412.21,1065,0.3925,35908.46
9/18/2022,Facebook_ROAS,146133,3230.03,0,0,0,0,0,0,0,0,0,2412.21,1065,0.3925,35908.46
9/18/2022,GoogleUAC_ROAS,20227,1050.37,2,0,0,0,0,0,0,0,0,2412.21,1065,0.3925,35908.46
9/18/2022,Kyawake_ROAS,0,423.5,58,0.99,16.35,22.59,0,0,0,0,0,2412.21,1065,0.3925,35908.46
9/18/2022,Moloco_ROAS,1454284,1903.11,274,21.52,341.23,460.97,0,0,0,0,0,2412.21,1065,0.3925,35908.46
9/19/2022,Applovin_ROAS,39493,9666.71,204,128.24,653.36,1095.17,0,0,0,0,0,1525.38,884,0.4095,27405.15
9/19/2022,Facebook_ROAS,145861,3142.4,0,0,0,0,0,0,0,0,0,1525.38,884,0.4095,27405.15
9/19/2022,GoogleUAC_ROAS,15965,878.32,0,0,0,0,0,0,0,0,0,1525.38,884,0.4095,27405.15
9/19/2022,Kyawake_ROAS,0,473,63,0.77,183.65,239.29,0,0,0,0,0,1525.38,884,0.4095,27405.15
9/19/2022,Moloco_ROAS,1354505,1595.59,202,26.51,120.64,154.65,0,0,0,0,0,1525.38,884,0.4095,27405.15
9/20/2022,Applovin_ROAS,38821,8456.54,254,77.17,1215.81,1793.24,0,0,0,0,0,2060.04,886,0.4503,28546.35
9/20/2022,Facebook_ROAS,128130,3217.45,0,0,0,0,0,0,0,0,0,2060.04,886,0.4503,28546.35
9/20/2022,GoogleUAC_ROAS,23647,1603.66,1,0,0,0,0,0,0,0,0,2060.04,886,0.4503,28546.35
9/20/2022,Kyawake_ROAS,0,396,56,0.29,53.01,99.91,0,0,0,0,0,2060.04,886,0.4503,28546.35
9/20/2022,Moloco_ROAS,1179344,1494.45,174,5.36,160.46,256.25,0,0,0,0,0,2060.04,886,0.4503,28546.35
9/21/2022,Applovin_ROAS,59313,8139.34,274,142.4,1804.15,2734.24,0,0,0,0,0,3099.31,952,0.4191,26251.24
9/21/2022,Facebook_ROAS,112982,3177.57,0,0,0,0,0,0,0,0,0,3099.31,952,0.4191,26251.24
9/21/2022,GoogleUAC_ROAS,20370,1492.27,0,0,0,0,0,0,0,0,0,3099.31,952,0.4191,26251.24
9/21/2022,Kyawake_ROAS,0,500.5,61,0.18,22.22,44.81,0,0,0,0,0,3099.31,952,0.4191,26251.24
9/21/2022,Moloco_ROAS,897535,1493.13,159,5.13,94.01,153.89,0,0,0,0,0,3099.31,952,0.4191,26251.24
9/22/2022,Applovin_ROAS,36785,9607.37,177,129.53,500.51,833.89,0,0,0,0,0,2674.45,832,0.4147,28423.57
9/22/2022,Facebook_ROAS,108198,3177.2,0,0,0,0,0,0,0,0,0,2674.45,832,0.4147,28423.57
9/22/2022,GoogleUAC_ROAS,19871,1031.64,1,0,0,0,0,0,0,0,0,2674.45,832,0.4147,28423.57
9/22/2022,Kyawake_ROAS,0,379.5,53,11.98,83.53,83.77,0,0,0,0,0,2674.45,832,0.4147,28423.57
9/22/2022,Moloco_ROAS,899605,1464.76,171,19.81,273.23,443.99,0,0,0,0,0,2674.45,832,0.4147,28423.57
9/23/2022,Applovin_INSTALL,0,6,0,0,0,0,0,0,0,0,0,1136.51,876,0.3744,30507.87
9/23/2022,Applovin_ROAS,46111,8630.95,223,143.69,544.25,736.08,0,0,0,0,0,1136.51,876,0.3744,30507.87
9/23/2022,Facebook_ROAS,114791,3015.28,0,0,0,0,0,0,0,0,0,1136.51,876,0.3744,30507.87
9/23/2022,GoogleUAC_ROAS,17813,851.31,0,0,0,0,0,0,0,0,0,1136.51,876,0.3744,30507.87
9/23/2022,Kyawake_ROAS,0,302.5,42,0.1,10.49,104.83,0,0,0,0,0,1136.51,876,0.3744,30507.87
9/23/2022,Moloco_ROAS,837223,1517.62,197,64.69,143.47,271.62,0,0,0,0,0,1136.51,876,0.3744,30507.87
9/24/2022,Applovin_ROAS,43104,9612.47,272,159.11,1311.64,2520.17,0,0,0,0,0,2055.83,906,0.4172,27752.07
9/24/2022,Facebook_ROAS,143851,3334.73,0,0,0,0,0,0,0,0,0,2055.83,906,0.4172,27752.07
9/24/2022,GoogleUAC_ROAS,13117,689.79,0,0,0,0,0,0,0,0,0,2055.83,906,0.4172,27752.07
9/24/2022,Kyawake_ROAS,0,495,70,23.5,64.72,66.46,0,0,0,0,0,2055.83,906,0.4172,27752.07
9/24/2022,Moloco_ROAS,903975,1569.79,175,9.72,45.77,87.22,0,0,0,0,0,2055.83,906,0.4172,27752.07
9/25/2022,Applovin_ROAS,33959,8647.23,223,91.2,502.79,832.55,0,0,0,0,0,2158.88,902,0.4368,30163.32
9/25/2022,Facebook_ROAS,139015,3251.16,0,0,0,0,0,0,0,0,0,2158.88,902,0.4368,30163.32
9/25/2022,GoogleUAC_ROAS,389,45.74,0,0,0,0,0,0,0,0,0,2158.88,902,0.4368,30163.32
9/25/2022,Kyawake_ROAS,0,500.5,64,1.21,22.37,37.96,0,0,0,0,0,2158.88,902,0.4368,30163.32
9/25/2022,Moloco_ROAS,950688,1407.24,175,265.11,537.23,636.91,0,0,0,0,0,2158.88,902,0.4368,30163.32
9/26/2022,Applovin_ROAS,51098,9584.88,285,193.49,874.49,1419.51,0,0,0,0,0,1933.79,929,0.4187,26469.67
9/26/2022,Facebook_ROAS,140580,3134.09,0,0,0,0,0,0,0,0,0,1933.79,929,0.4187,26469.67
9/26/2022,GoogleUAC_ROAS,226,17.43,0,0,0,0,0,0,0,0,0,1933.79,929,0.4187,26469.67
9/26/2022,Kyawake_ROAS,0,462,69,0,15.27,16.12,0,0,0,0,0,1933.79,929,0.4187,26469.67
9/26/2022,Moloco_ROAS,873635,1438.62,179,54.3,305.97,650.63,0,0,0,0,0,1933.79,929,0.4187,26469.67
9/27/2022,Applovin_ROAS,56370,9516.39,280,219.15,759.41,1412.53,0,0,0,0,0,1656.58,875,0.4194,22991.33
9/27/2022,Facebook_ROAS,131644,3123.36,0,0,0,0,0,0,0,0,0,1656.58,875,0.4194,22991.33
9/27/2022,GoogleUAC_ROAS,158,9.49,0,0,0,0,0,0,0,0,0,1656.58,875,0.4194,22991.33
9/27/2022,Kyawake_ROAS,0,440,67,0.67,45.93,59.35,0,0,0,0,0,1656.58,875,0.4194,22991.33
9/27/2022,Moloco_ROAS,883861,1418.78,161,4.61,118.87,176.77,0,0,0,0,0,1656.58,875,0.4194,22991.33
9/28/2022,Applovin_ROAS,41151,9071.03,185,128.81,1367.99,2263.75,0,0,0,0,0,2517.85,772,0.4598,25106.86
9/28/2022,Facebook_ROAS,128741,3056.64,0,0,0,0,0,0,0,0,0,2517.85,772,0.4598,25106.86
9/28/2022,GoogleUAC_ROAS,165,14.66,0,0,0,0,0,0,0,0,0,2517.85,772,0.4598,25106.86
9/28/2022,Kyawake_ROAS,0,495,85,0,22.03,22.57,0,0,0,0,0,2517.85,772,0.4598,25106.86
9/28/2022,Moloco_ROAS,919926,1533.11,171,17.26,273.27,632.39,0,0,0,0,0,2517.85,772,0.4598,25106.86
9/29/2022,Applovin_ROAS,43318,8649.53,271,132.52,1560.63,2041.73,0,0,0,0,0,3076.09,830,0.4349,34189.86
9/29/2022,Facebook_ROAS,135202,3146,0,0,0,0,0,0,0,0,0,3076.09,830,0.4349,34189.86
9/29/2022,GoogleUAC_ROAS,153,9.82,0,0,0,0,0,0,0,0,0,3076.09,830,0.4349,34189.86
9/29/2022,Kyawake_ROAS,0,522.5,84,8.39,54.02,69.66,0,0,0,0,0,3076.09,830,0.4349,34189.86
9/29/2022,Moloco_ROAS,814308,1539.84,142,12.62,38.92,46.75,0,0,0,0,0,3076.09,830,0.4349,34189.86
9/30/2022,Applovin_INSTALL,0,6,0,0,0,0,0,0,0,0,0,1522.75,763,0.4063,33196.93
9/30/2022,Applovin_ROAS,33422,8613.78,167,83.69,885.33,1262.08,0,0,0,0,0,1522.75,763,0.4063,33196.93
9/30/2022,Facebook_ROAS,133645,3168.71,0,0,0,0,0,0,0,0,0,1522.75,763,0.4063,33196.93
9/30/2022,GoogleUAC_ROAS,87,5.09,0,0,0,0,0,0,0,0,0,1522.75,763,0.4063,33196.93
9/30/2022,Kyawake_ROAS,0,533.5,87,35.21,110.31,133.32,0,0,0,0,0,1522.75,763,0.4063,33196.93
9/30/2022,Moloco_ROAS,866480,1530.84,191,7.58,150.34,243.45,0,0,0,0,0,1522.75,763,0.4063,33196.93
10/1/2022,Applovin_ROAS,38814,8660.53,256,160.81,1010.54,1761.05,0,0,0,0,0,2292.84,964,0.4295,28270.95
10/1/2022,Facebook_ROAS,167581,3414.73,0,0,0,0,0,0,0,0,0,2292.84,964,0.4295,28270.95
10/1/2022,GoogleUAC_ROAS,212,14.81,0,0,0,0,0,0,0,0,0,2292.84,964,0.4295,28270.95
10/1/2022,Kyawake_ROAS,0,533.5,89,0.08,24.17,30.22,0,0,0,0,0,2292.84,964,0.4295,28270.95
10/1/2022,Moloco_ROAS,1421239,1594.69,185,40.76,298.03,394.84,0,0,0,0,0,2292.84,964,0.4295,28270.95
10/2/2022,Applovin_ROAS,40063,9543.77,243,256.49,1096.89,1872.5,0,0,0,0,0,2108.83,929,0.4058,29308.01
10/2/2022,Facebook_ROAS,167166,3200.05,0,0,0,0,0,0,0,0,0,2108.83,929,0.4058,29308.01
10/2/2022,GoogleUAC_ROAS,294,10.37,0,0,0,0,0,0,0,0,0,2108.83,929,0.4058,29308.01
10/2/2022,Kyawake_ROAS,0,484,84,0.18,30.68,48.78,0,0,0,0,0,2108.83,929,0.4058,29308.01
10/2/2022,Moloco_ROAS,1143599,1392.95,168,8.49,161.67,203.97,0,0,0,0,0,2108.83,929,0.4058,29308.01
10/3/2022,Applovin_ROAS,29133,10468.93,170,95.09,531.97,1091.52,0,0,0,0,0,1558.28,831,0.4356,24048.37
10/3/2022,Facebook_ROAS,186347,3153.6,0,0,0,0,0,0,0,0,0,1558.28,831,0.4356,24048.37
10/3/2022,GoogleUAC_ROAS,208,9.82,0,0,0,0,0,0,0,0,0,1558.28,831,0.4356,24048.37
10/3/2022,Kyawake_ROAS,0,467.5,77,21.21,25.32,29.18,0,0,0,0,0,1558.28,831,0.4356,24048.37
10/3/2022,Moloco_ROAS,1551683,1437.31,174,2.32,69.94,101.36,0,0,0,0,0,1558.28,831,0.4356,24048.37
10/4/2022,Applovin_ROAS,32813,8706.01,213,72.38,448.68,687.62,0,0,0,0,0,1567.15,957,0.4295,25635.73
10/4/2022,Facebook_ROAS,189309,3124.65,0,0,0,0,0,0,0,0,0,1567.15,957,0.4295,25635.73
10/4/2022,GoogleUAC_ROAS,166,2.5,0,0,0,0,0,0,0,0,0,1567.15,957,0.4295,25635.73
10/4/2022,Kyawake_ROAS,0,495,85,66.5,66.85,69.2,0,0,0,0,0,1567.15,957,0.4295,25635.73
10/4/2022,Moloco_ROAS,1210058,1471.51,201,19.24,134.31,181.97,0,0,0,0,0,1567.15,957,0.4295,25635.73
10/5/2022,Applovin_ROAS,36082,8060,208,161.01,948.97,1500.04,0,0,0,0,0,1633.63,898,0.4332,24646.59
10/5/2022,Facebook_ROAS,135939,3223.81,0,0,0,0,0,0,0,0,0,1633.63,898,0.4332,24646.59
10/5/2022,GoogleUAC_ROAS,122,8.05,0,0,0,0,0,0,0,0,0,1633.63,898,0.4332,24646.59
10/5/2022,Kyawake_ROAS,0,484,81,0.79,22.43,22.48,0,0,0,0,0,1633.63,898,0.4332,24646.59
10/5/2022,Moloco_ROAS,1329048,1545.65,188,5.87,64.66,134.92,0,0,0,0,0,1633.63,898,0.4332,24646.59
10/6/2022,Applovin_ROAS,31343,8919.52,200,111.07,772.57,1267.01,0,0,0,0,0,1247.77,871,0.3846,23382.03
10/6/2022,Facebook_ROAS,142153,3061.9,0,0,0,0,0,0,0,0,0,1247.77,871,0.3846,23382.03
10/6/2022,GoogleUAC_ROAS,379,40.05,0,0,0,0,0,0,0,0,0,1247.77,871,0.3846,23382.03
10/6/2022,Kyawake_ROAS,0,511.5,85,0.18,29.19,40.7,0,0,0,0,0,1247.77,871,0.3846,23382.03
10/6/2022,Moloco_ROAS,1133841,1485.78,186,11.42,68.88,116,0,0,0,0,0,1247.77,871,0.3846,23382.03
10/7/2022,Applovin_ROAS,35251,7857.62,178,162.98,1203.07,2367.15,0,0,0,0,0,2163.79,849,0.4264,28557.88
10/7/2022,Facebook_ROAS,133647,3268.45,0,0,0,0,0,0,0,0,0,2163.79,849,0.4264,28557.88
10/7/2022,GoogleUAC_ROAS,352,40.54,0,0,0,0,0,0,0,0,0,2163.79,849,0.4264,28557.88
10/7/2022,Kyawake_ROAS,0,484,83,21.13,25.62,30.95,0,0,0,0,0,2163.79,849,0.4264,28557.88
10/7/2022,Moloco_ROAS,1303479,1569.16,208,26.32,276.23,388.7,0,0,0,0,0,2163.79,849,0.4264,28557.88
10/8/2022,Applovin_ROAS,33563,7801.39,190,68.25,578.1,840.58,0,0,0,0,0,1831.02,798,0.4273,25422.85
10/8/2022,Facebook_ROAS,142813,3262.38,0,0,0,0,0,0,0,0,0,1831.02,798,0.4273,25422.85
10/8/2022,GoogleUAC_ROAS,360,57.36,0,0,0,0,0,0,0,0,0,1831.02,798,0.4273,25422.85
10/8/2022,Kyawake_ROAS,0,390.5,71,0,21,21,0,0,0,0,0,1831.02,798,0.4273,25422.85
10/8/2022,Moloco_ROAS,1355583,1278.64,147,113.3,224.31,303.94,0,0,0,0,0,1831.02,798,0.4273,25422.85
10/9/2022,Applovin_ROAS,32125,7922.44,234,195.95,1279.64,2151.79,0,0,0,0,0,3603.47,917,0.4046,29425.5
10/9/2022,Facebook_ROAS,144271,3217.53,0,0,0,0,0,0,0,0,0,3603.47,917,0.4046,29425.5
10/9/2022,GoogleUAC_ROAS,217,18.5,0,0,0,0,0,0,0,0,0,3603.47,917,0.4046,29425.5
10/9/2022,Kyawake_ROAS,0,407,72,0.18,70.28,70.74,0,0,0,0,0,3603.47,917,0.4046,29425.5
10/9/2022,Moloco_ROAS,1125569,996.75,161,8.8,181.1,307.83,0,0,0,0,0,3603.47,917,0.4046,29425.5
10/10/2022,Applovin_INSTALL,0,6,0,0,0,0,0,0,0,0,0,2029.76,798,0.4348,22283.72
10/10/2022,Applovin_ROAS,32423,9117.8,224,133.64,812.63,1675.71,0,0,0,0,0,2029.76,798,0.4348,22283.72
10/10/2022,Facebook_ROAS,154071,3187.02,0,0,0,0,0,0,0,0,0,2029.76,798,0.4348,22283.72
10/10/2022,GoogleUAC_ROAS,191,28.08,0,0,0,0,0,0,0,0,0,2029.76,798,0.4348,22283.72
10/10/2022,Kyawake_ROAS,0,412.5,73,0.09,21.48,23.48,0,0,0,0,0,2029.76,798,0.4348,22283.72
10/10/2022,Moloco_ROAS,1185697,1012.46,126,6.24,48.12,83.44,0,0,0,0,0,2029.76,798,0.4348,22283.72
10/11/2022,Applovin_ROAS,38357,8372.73,243,168.69,922.68,1543.24,0,0,0,0,0,1545.89,863,0.4403,25002.86
10/11/2022,Facebook_ROAS,139492,3080.28,0,0,0,0,0,0,0,0,0,1545.89,863,0.4403,25002.86
10/11/2022,GoogleUAC_ROAS,168,13.02,0,0,0,0,0,0,0,0,0,1545.89,863,0.4403,25002.86
10/11/2022,Kyawake_ROAS,0,500.5,89,1.4,22.4,22.4,0,0,0,0,0,1545.89,863,0.4403,25002.86
10/11/2022,Moloco_ROAS,1008682,1024.77,160,32.22,87.08,121.09,0,0,0,0,0,1545.89,863,0.4403,25002.86
10/12/2022,Applovin_ROAS,44442,7886.24,290,178.93,1087.46,1933.07,0,0,0,0,0,1996.34,961,0.4256,27077.64
10/12/2022,Facebook_ROAS,143537,3083.98,0,0,0,0,0,0,0,0,0,1996.34,961,0.4256,27077.64
10/12/2022,GoogleUAC_ROAS,198,6.21,0,0,0,0,0,0,0,0,0,1996.34,961,0.4256,27077.64
10/12/2022,Kyawake_ROAS,0,913,158,15.4,36.62,36.62,0,0,0,0,0,1996.34,961,0.4256,27077.64
10/12/2022,Moloco_ROAS,937210,985.97,147,4.47,152.65,233.73,0,0,0,0,0,1996.34,961,0.4256,27077.64
10/13/2022,Applovin_ROAS,38689,9852.37,259,148.66,1356.1,1676.36,0,0,0,0,0,2264.6,908,0.4163,27332.13
10/13/2022,Facebook_ROAS,139979,3148.44,0,0,0,0,0,0,0,0,0,2264.6,908,0.4163,27332.13
10/13/2022,GoogleUAC_ROAS,158,10.56,0,0,0,0,0,0,0,0,0,2264.6,908,0.4163,27332.13
10/13/2022,Kyawake_ROAS,0,913,157,22.4,36.4,36.47,0,0,0,0,0,2264.6,908,0.4163,27332.13
10/13/2022,Moloco_ROAS,815119,1034.06,131,15.1,61.98,208.15,0,0,0,0,0,2264.6,908,0.4163,27332.13
10/14/2022,Applovin_ROAS,37344,9971.52,217,264.19,1176.08,1801.93,0,0,0,0,0,2301.59,842,0.4371,27936.57
10/14/2022,Facebook_ROAS,132867,3120.87,0,0,0,0,0,0,0,0,0,2301.59,842,0.4371,27936.57
10/14/2022,GoogleUAC_ROAS,156,9.2,0,0,0,0,0,0,0,0,0,2301.59,842,0.4371,27936.57
10/14/2022,Kyawake_ROAS,0,935,167,0,35.73,38.16,0,0,0,0,0,2301.59,842,0.4371,27936.57
10/14/2022,Moloco_ROAS,507166,557.3,57,29.13,80.39,119.56,0,0,0,0,0,2301.59,842,0.4371,27936.57
10/15/2022,Applovin_ROAS,35550,8272.23,219,454.72,1559.9,2377.25,0,0,0,0,0,2490.25,851,0.4606,28275.3
10/15/2022,Facebook_ROAS,185365,3456.75,0,0,0,0,0,0,0,0,0,2490.25,851,0.4606,28275.3
10/15/2022,GoogleUAC_ROAS,116,4.16,0,0,0,0,0,0,0,0,0,2490.25,851,0.4606,28275.3
10/15/2022,Kyawake_ROAS,0,643.5,114,0,35,35.05,0,0,0,0,0,2490.25,851,0.4606,28275.3
10/16/2022,Applovin_ROAS,45149,8469.89,361,268.12,1583.09,2639.17,0,0,0,0,0,2846.39,1113,0.4142,28534.32
10/16/2022,Facebook_ROAS,171878,3217.94,0,0,0,0,0,0,0,0,0,2846.39,1113,0.4142,28534.32
